@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R398,285,211,142,38,501'

@attribute feature-62 {'\'(-inf-403.4]\'','\'(403.4-429.8]\'','\'(429.8-456.2]\'','\'(456.2-482.6]\'','\'(482.6-509]\'','\'(509-535.4]\'','\'(535.4-561.8]\'','\'(561.8-588.2]\'','\'(588.2-614.6]\'','\'(614.6-inf)\''}
@attribute feature-160 {'\'(-inf-397.4]\'','\'(397.4-415.8]\'','\'(415.8-434.2]\'','\'(434.2-452.6]\'','\'(452.6-471]\'','\'(471-489.4]\'','\'(489.4-507.8]\'','\'(507.8-526.2]\'','\'(526.2-544.6]\'','\'(544.6-inf)\''}
@attribute feature-452 {'\'(-inf-432.2]\'','\'(432.2-447.4]\'','\'(447.4-462.6]\'','\'(462.6-477.8]\'','\'(477.8-493]\'','\'(493-508.2]\'','\'(508.2-523.4]\'','\'(523.4-538.6]\'','\'(538.6-553.8]\'','\'(553.8-inf)\''}
@attribute feature-464 {'\'(-inf-436.3]\'','\'(436.3-448.6]\'','\'(448.6-460.9]\'','\'(460.9-473.2]\'','\'(473.2-485.5]\'','\'(485.5-497.8]\'','\'(497.8-510.1]\'','\'(510.1-522.4]\'','\'(522.4-534.7]\'','\'(534.7-inf)\''}
@attribute feature-88 {'\'(-inf-459.3]\'','\'(459.3-464.6]\'','\'(464.6-469.9]\'','\'(469.9-475.2]\'','\'(475.2-480.5]\'','\'(480.5-485.8]\'','\'(485.8-491.1]\'','\'(491.1-496.4]\'','\'(496.4-501.7]\'','\'(501.7-inf)\''}
@attribute CLASS {0,1}

@data
'\'(535.4-561.8]\'','\'(452.6-471]\'','\'(447.4-462.6]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',0
'\'(429.8-456.2]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',1
'\'(429.8-456.2]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(485.8-491.1]\'',0
'\'(429.8-456.2]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(448.6-460.9]\'','\'(469.9-475.2]\'',1
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(508.2-523.4]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(509-535.4]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',0
'\'(482.6-509]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(480.5-485.8]\'',0
'\'(482.6-509]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',1
'\'(535.4-561.8]\'','\'(526.2-544.6]\'','\'(477.8-493]\'','\'(510.1-522.4]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(459.3-464.6]\'',1
'\'(429.8-456.2]\'','\'(526.2-544.6]\'','\'(493-508.2]\'','\'(510.1-522.4]\'','\'(475.2-480.5]\'',0
'\'(456.2-482.6]\'','\'(526.2-544.6]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',1
'\'(535.4-561.8]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(508.2-523.4]\'','\'(473.2-485.5]\'','\'(464.6-469.9]\'',0
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',0
'\'(-inf-403.4]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(482.6-509]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(510.1-522.4]\'','\'(485.8-491.1]\'',0
'\'(482.6-509]\'','\'(507.8-526.2]\'','\'(508.2-523.4]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',0
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(508.2-523.4]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',1
'\'(535.4-561.8]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',0
'\'(535.4-561.8]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(522.4-534.7]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(497.8-510.1]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(522.4-534.7]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(508.2-523.4]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',0
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(447.4-462.6]\'','\'(473.2-485.5]\'','\'(469.9-475.2]\'',0
'\'(456.2-482.6]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',1
'\'(429.8-456.2]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(497.8-510.1]\'','\'(480.5-485.8]\'',0
'\'(509-535.4]\'','\'(415.8-434.2]\'','\'(508.2-523.4]\'','\'(448.6-460.9]\'','\'(475.2-480.5]\'',0
'\'(482.6-509]\'','\'(434.2-452.6]\'','\'(462.6-477.8]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',0
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',1
'\'(509-535.4]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',0
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(485.8-491.1]\'',0
'\'(403.4-429.8]\'','\'(415.8-434.2]\'','\'(432.2-447.4]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(535.4-561.8]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(485.8-491.1]\'',0
'\'(535.4-561.8]\'','\'(452.6-471]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(485.8-491.1]\'',1
'\'(429.8-456.2]\'','\'(434.2-452.6]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',1
'\'(429.8-456.2]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(469.9-475.2]\'',0
'\'(482.6-509]\'','\'(415.8-434.2]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(403.4-429.8]\'','\'(471-489.4]\'','\'(447.4-462.6]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',0
'\'(482.6-509]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',0
'\'(456.2-482.6]\'','\'(489.4-507.8]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(497.8-510.1]\'','\'(464.6-469.9]\'',1
'\'(482.6-509]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',1
'\'(535.4-561.8]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(469.9-475.2]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(469.9-475.2]\'',1
'\'(561.8-588.2]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(415.8-434.2]\'','\'(477.8-493]\'','\'(-inf-436.3]\'','\'(475.2-480.5]\'',1
'\'(535.4-561.8]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',0
'\'(535.4-561.8]\'','\'(471-489.4]\'','\'(447.4-462.6]\'','\'(448.6-460.9]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(508.2-523.4]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(429.8-456.2]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(469.9-475.2]\'',0
'\'(482.6-509]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(469.9-475.2]\'',1
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(493-508.2]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',1
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(523.4-538.6]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(464.6-469.9]\'',0
'\'(429.8-456.2]\'','\'(507.8-526.2]\'','\'(462.6-477.8]\'','\'(522.4-534.7]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(415.8-434.2]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',1
'\'(535.4-561.8]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(485.5-497.8]\'','\'(485.8-491.1]\'',0
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',0
'\'(509-535.4]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(510.1-522.4]\'','\'(485.8-491.1]\'',0
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(462.6-477.8]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',1
'\'(456.2-482.6]\'','\'(471-489.4]\'','\'(447.4-462.6]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',1
'\'(509-535.4]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',0
'\'(456.2-482.6]\'','\'(526.2-544.6]\'','\'(462.6-477.8]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',0
'\'(429.8-456.2]\'','\'(434.2-452.6]\'','\'(493-508.2]\'','\'(510.1-522.4]\'','\'(469.9-475.2]\'',0
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(469.9-475.2]\'',0
'\'(509-535.4]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(462.6-477.8]\'','\'(460.9-473.2]\'','\'(485.8-491.1]\'',0
'\'(561.8-588.2]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(526.2-544.6]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',0
'\'(509-535.4]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',0
'\'(482.6-509]\'','\'(434.2-452.6]\'','\'(538.6-553.8]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',1
'\'(535.4-561.8]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(448.6-460.9]\'','\'(485.8-491.1]\'',0
'\'(509-535.4]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(434.2-452.6]\'','\'(508.2-523.4]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(489.4-507.8]\'','\'(493-508.2]\'','\'(510.1-522.4]\'','\'(469.9-475.2]\'',1
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(469.9-475.2]\'',1
'\'(429.8-456.2]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(452.6-471]\'','\'(508.2-523.4]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',1
'\'(509-535.4]\'','\'(471-489.4]\'','\'(508.2-523.4]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',0
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(508.2-523.4]\'','\'(485.5-497.8]\'','\'(485.8-491.1]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(508.2-523.4]\'','\'(510.1-522.4]\'','\'(475.2-480.5]\'',0
'\'(456.2-482.6]\'','\'(471-489.4]\'','\'(508.2-523.4]\'','\'(497.8-510.1]\'','\'(464.6-469.9]\'',1
'\'(509-535.4]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',1
'\'(509-535.4]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',1
'\'(482.6-509]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(485.8-491.1]\'',1
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(448.6-460.9]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(489.4-507.8]\'','\'(493-508.2]\'','\'(510.1-522.4]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(432.2-447.4]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(429.8-456.2]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(415.8-434.2]\'','\'(508.2-523.4]\'','\'(460.9-473.2]\'','\'(485.8-491.1]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(535.4-561.8]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(485.8-491.1]\'',1
'\'(509-535.4]\'','\'(415.8-434.2]\'','\'(493-508.2]\'','\'(448.6-460.9]\'','\'(469.9-475.2]\'',1
'\'(509-535.4]\'','\'(415.8-434.2]\'','\'(462.6-477.8]\'','\'(497.8-510.1]\'','\'(464.6-469.9]\'',1
'\'(509-535.4]\'','\'(489.4-507.8]\'','\'(447.4-462.6]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',1
'\'(429.8-456.2]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',0
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(508.2-523.4]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',1
'\'(535.4-561.8]\'','\'(452.6-471]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(507.8-526.2]\'','\'(508.2-523.4]\'','\'(460.9-473.2]\'','\'(485.8-491.1]\'',1
'\'(509-535.4]\'','\'(415.8-434.2]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(526.2-544.6]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(482.6-509]\'','\'(452.6-471]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',0
'\'(509-535.4]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(464.6-469.9]\'',0
'\'(482.6-509]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(436.3-448.6]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',0
'\'(509-535.4]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(464.6-469.9]\'',1
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(462.6-477.8]\'','\'(436.3-448.6]\'','\'(469.9-475.2]\'',1
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(447.4-462.6]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(485.8-491.1]\'',0
'\'(482.6-509]\'','\'(415.8-434.2]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(464.6-469.9]\'',1
'\'(482.6-509]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(429.8-456.2]\'','\'(434.2-452.6]\'','\'(508.2-523.4]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(508.2-523.4]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',1
'\'(456.2-482.6]\'','\'(489.4-507.8]\'','\'(493-508.2]\'','\'(522.4-534.7]\'','\'(485.8-491.1]\'',1
'\'(403.4-429.8]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',1
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(507.8-526.2]\'','\'(447.4-462.6]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(464.6-469.9]\'',0
'\'(535.4-561.8]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(497.8-510.1]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(415.8-434.2]\'','\'(462.6-477.8]\'','\'(510.1-522.4]\'','\'(475.2-480.5]\'',0
'\'(403.4-429.8]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(523.4-538.6]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',1
'\'(429.8-456.2]\'','\'(434.2-452.6]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(448.6-460.9]\'','\'(491.1-496.4]\'',1
'\'(561.8-588.2]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',0
'\'(482.6-509]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(469.9-475.2]\'',1
'\'(535.4-561.8]\'','\'(489.4-507.8]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(429.8-456.2]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(485.8-491.1]\'',1
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(508.2-523.4]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(509-535.4]\'','\'(471-489.4]\'','\'(462.6-477.8]\'','\'(460.9-473.2]\'','\'(-inf-459.3]\'',1
'\'(535.4-561.8]\'','\'(471-489.4]\'','\'(508.2-523.4]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',0
'\'(509-535.4]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(485.5-497.8]\'','\'(491.1-496.4]\'',1
'\'(456.2-482.6]\'','\'(507.8-526.2]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',1
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',1
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(493-508.2]\'','\'(485.5-497.8]\'','\'(480.5-485.8]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(480.5-485.8]\'',1
'\'(456.2-482.6]\'','\'(471-489.4]\'','\'(447.4-462.6]\'','\'(510.1-522.4]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',0
'\'(482.6-509]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(471-489.4]\'','\'(523.4-538.6]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(535.4-561.8]\'','\'(452.6-471]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(469.9-475.2]\'',0
'\'(482.6-509]\'','\'(507.8-526.2]\'','\'(447.4-462.6]\'','\'(460.9-473.2]\'','\'(469.9-475.2]\'',1
'\'(535.4-561.8]\'','\'(471-489.4]\'','\'(508.2-523.4]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',0
'\'(509-535.4]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(469.9-475.2]\'',1
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',1
'\'(535.4-561.8]\'','\'(397.4-415.8]\'','\'(477.8-493]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',1
'\'(482.6-509]\'','\'(489.4-507.8]\'','\'(538.6-553.8]\'','\'(436.3-448.6]\'','\'(475.2-480.5]\'',1
'\'(429.8-456.2]\'','\'(452.6-471]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(464.6-469.9]\'',0
'\'(429.8-456.2]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(448.6-460.9]\'','\'(485.8-491.1]\'',0
'\'(509-535.4]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(460.9-473.2]\'','\'(485.8-491.1]\'',0
'\'(429.8-456.2]\'','\'(415.8-434.2]\'','\'(508.2-523.4]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',0
'\'(509-535.4]\'','\'(489.4-507.8]\'','\'(462.6-477.8]\'','\'(473.2-485.5]\'','\'(480.5-485.8]\'',1
'\'(509-535.4]\'','\'(434.2-452.6]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(469.9-475.2]\'',1
'\'(456.2-482.6]\'','\'(434.2-452.6]\'','\'(447.4-462.6]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',0
'\'(509-535.4]\'','\'(507.8-526.2]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(475.2-480.5]\'',0
'\'(535.4-561.8]\'','\'(526.2-544.6]\'','\'(493-508.2]\'','\'(460.9-473.2]\'','\'(464.6-469.9]\'',1
'\'(429.8-456.2]\'','\'(526.2-544.6]\'','\'(493-508.2]\'','\'(473.2-485.5]\'','\'(475.2-480.5]\'',0
'\'(535.4-561.8]\'','\'(489.4-507.8]\'','\'(477.8-493]\'','\'(485.5-497.8]\'','\'(475.2-480.5]\'',0
'\'(456.2-482.6]\'','\'(452.6-471]\'','\'(477.8-493]\'','\'(497.8-510.1]\'','\'(475.2-480.5]\'',0
