@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R390,313,247,176,17,501'

@attribute feature-428 {'\'(-inf-385.1]\'','\'(385.1-408.2]\'','\'(408.2-431.3]\'','\'(431.3-454.4]\'','\'(454.4-477.5]\'','\'(477.5-500.6]\'','\'(500.6-523.7]\'','\'(523.7-546.8]\'','\'(546.8-569.9]\'','\'(569.9-inf)\''}
@attribute feature-297 {'\'(-inf-402.7]\'','\'(402.7-433.4]\'','\'(433.4-464.1]\'','\'(464.1-494.8]\'','\'(494.8-525.5]\'','\'(525.5-556.2]\'','\'(556.2-586.9]\'','\'(586.9-617.6]\'','\'(617.6-648.3]\'','\'(648.3-inf)\''}
@attribute feature-269 {'\'(-inf-437.9]\'','\'(437.9-454.8]\'','\'(454.8-471.7]\'','\'(471.7-488.6]\'','\'(488.6-505.5]\'','\'(505.5-522.4]\'','\'(522.4-539.3]\'','\'(539.3-556.2]\'','\'(556.2-573.1]\'','\'(573.1-inf)\''}
@attribute feature-116 {'\'(-inf-432.6]\'','\'(432.6-447.2]\'','\'(447.2-461.8]\'','\'(461.8-476.4]\'','\'(476.4-491]\'','\'(491-505.6]\'','\'(505.6-520.2]\'','\'(520.2-534.8]\'','\'(534.8-549.4]\'','\'(549.4-inf)\''}
@attribute feature-283 {'\'(-inf-472.9]\'','\'(472.9-473.8]\'','\'(473.8-474.7]\'','\'(474.7-475.6]\'','\'(475.6-476.5]\'','\'(476.5-477.4]\'','\'(477.4-478.3]\'','\'(478.3-479.2]\'','\'(479.2-480.1]\'','\'(480.1-inf)\''}
@attribute CLASS {0,1}

@data
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',0
'\'(500.6-523.7]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',1
'\'(500.6-523.7]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',0
'\'(385.1-408.2]\'','\'(464.1-494.8]\'','\'(522.4-539.3]\'','\'(505.6-520.2]\'','\'(473.8-474.7]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(520.2-534.8]\'','\'(476.5-477.4]\'',0
'\'(477.5-500.6]\'','\'(556.2-586.9]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',0
'\'(454.4-477.5]\'','\'(433.4-464.1]\'','\'(437.9-454.8]\'','\'(461.8-476.4]\'','\'(477.4-478.3]\'',1
'\'(454.4-477.5]\'','\'(433.4-464.1]\'','\'(505.5-522.4]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(461.8-476.4]\'','\'(474.7-475.6]\'',0
'\'(385.1-408.2]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(534.8-549.4]\'','\'(477.4-478.3]\'',0
'\'(546.8-569.9]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',0
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(461.8-476.4]\'','\'(474.7-475.6]\'',0
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(522.4-539.3]\'','\'(520.2-534.8]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',0
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',0
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',0
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',0
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',0
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',0
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',0
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',1
'\'(500.6-523.7]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',0
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(505.6-520.2]\'','\'(474.7-475.6]\'',1
'\'(546.8-569.9]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(454.8-471.7]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',0
'\'(546.8-569.9]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',0
'\'(431.3-454.4]\'','\'(494.8-525.5]\'','\'(522.4-539.3]\'','\'(505.6-520.2]\'','\'(473.8-474.7]\'',1
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(473.8-474.7]\'',0
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',0
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(473.8-474.7]\'',0
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(491-505.6]\'','\'(473.8-474.7]\'',1
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',0
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(461.8-476.4]\'','\'(477.4-478.3]\'',0
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(472.9-473.8]\'',1
'\'(500.6-523.7]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',0
'\'(431.3-454.4]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',0
'\'(500.6-523.7]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(478.3-479.2]\'',1
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(520.2-534.8]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(472.9-473.8]\'',1
'\'(500.6-523.7]\'','\'(525.5-556.2]\'','\'(505.5-522.4]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(500.6-523.7]\'','\'(556.2-586.9]\'','\'(505.5-522.4]\'','\'(520.2-534.8]\'','\'(477.4-478.3]\'',0
'\'(569.9-inf)\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(520.2-534.8]\'','\'(475.6-476.5]\'',0
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(522.4-539.3]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(402.7-433.4]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(476.5-477.4]\'',0
'\'(431.3-454.4]\'','\'(556.2-586.9]\'','\'(437.9-454.8]\'','\'(447.2-461.8]\'','\'(477.4-478.3]\'',0
'\'(431.3-454.4]\'','\'(525.5-556.2]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',0
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(520.2-534.8]\'','\'(473.8-474.7]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(491-505.6]\'','\'(477.4-478.3]\'',0
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(474.7-475.6]\'',1
'\'(431.3-454.4]\'','\'(402.7-433.4]\'','\'(454.8-471.7]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(433.4-464.1]\'','\'(488.6-505.5]\'','\'(520.2-534.8]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(-inf-432.6]\'','\'(476.5-477.4]\'',0
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(-inf-437.9]\'','\'(534.8-549.4]\'','\'(475.6-476.5]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(473.8-474.7]\'',0
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(473.8-474.7]\'',0
'\'(500.6-523.7]\'','\'(433.4-464.1]\'','\'(437.9-454.8]\'','\'(461.8-476.4]\'','\'(474.7-475.6]\'',1
'\'(546.8-569.9]\'','\'(433.4-464.1]\'','\'(454.8-471.7]\'','\'(491-505.6]\'','\'(473.8-474.7]\'',1
'\'(523.7-546.8]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(473.8-474.7]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(478.3-479.2]\'',0
'\'(408.2-431.3]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(477.4-478.3]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(472.9-473.8]\'',1
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(491-505.6]\'','\'(477.4-478.3]\'',0
'\'(523.7-546.8]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',0
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',0
'\'(500.6-523.7]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(505.6-520.2]\'','\'(474.7-475.6]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(437.9-454.8]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',1
'\'(431.3-454.4]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',0
'\'(500.6-523.7]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',0
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(474.7-475.6]\'',0
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',0
'\'(500.6-523.7]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(520.2-534.8]\'','\'(475.6-476.5]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',0
'\'(454.4-477.5]\'','\'(556.2-586.9]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',0
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(447.2-461.8]\'','\'(475.6-476.5]\'',0
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(-inf-437.9]\'','\'(491-505.6]\'','\'(472.9-473.8]\'',0
'\'(523.7-546.8]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(505.6-520.2]\'','\'(473.8-474.7]\'',0
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',0
'\'(477.5-500.6]\'','\'(433.4-464.1]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(447.2-461.8]\'','\'(474.7-475.6]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',0
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(472.9-473.8]\'',0
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(491-505.6]\'','\'(477.4-478.3]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(408.2-431.3]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',1
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(477.4-478.3]\'',0
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(522.4-539.3]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',0
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(473.8-474.7]\'',0
'\'(408.2-431.3]\'','\'(556.2-586.9]\'','\'(471.7-488.6]\'','\'(534.8-549.4]\'','\'(475.6-476.5]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(437.9-454.8]\'','\'(505.6-520.2]\'','\'(473.8-474.7]\'',1
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(454.8-471.7]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(408.2-431.3]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',1
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(505.6-520.2]\'','\'(474.7-475.6]\'',1
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(522.4-539.3]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',0
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',0
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',0
'\'(500.6-523.7]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(473.8-474.7]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(505.6-520.2]\'','\'(477.4-478.3]\'',1
'\'(500.6-523.7]\'','\'(556.2-586.9]\'','\'(454.8-471.7]\'','\'(447.2-461.8]\'','\'(475.6-476.5]\'',1
'\'(500.6-523.7]\'','\'(556.2-586.9]\'','\'(471.7-488.6]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(454.8-471.7]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',1
'\'(408.2-431.3]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',0
'\'(500.6-523.7]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(500.6-523.7]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(523.7-546.8]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',1
'\'(431.3-454.4]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',1
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',0
'\'(500.6-523.7]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(447.2-461.8]\'','\'(473.8-474.7]\'',1
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(432.6-447.2]\'','\'(473.8-474.7]\'',0
'\'(569.9-inf)\'','\'(402.7-433.4]\'','\'(488.6-505.5]\'','\'(461.8-476.4]\'','\'(477.4-478.3]\'',0
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(454.8-471.7]\'','\'(432.6-447.2]\'','\'(474.7-475.6]\'',0
'\'(408.2-431.3]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',0
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(-inf-385.1]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(454.8-471.7]\'','\'(476.4-491]\'','\'(473.8-474.7]\'',0
'\'(523.7-546.8]\'','\'(402.7-433.4]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',1
'\'(408.2-431.3]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',0
'\'(454.4-477.5]\'','\'(556.2-586.9]\'','\'(437.9-454.8]\'','\'(505.6-520.2]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',1
'\'(523.7-546.8]\'','\'(494.8-525.5]\'','\'(522.4-539.3]\'','\'(461.8-476.4]\'','\'(474.7-475.6]\'',0
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',1
'\'(546.8-569.9]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(477.4-478.3]\'',1
'\'(431.3-454.4]\'','\'(433.4-464.1]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(477.4-478.3]\'',1
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(477.4-478.3]\'',1
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
'\'(546.8-569.9]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(474.7-475.6]\'',0
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(491-505.6]\'','\'(477.4-478.3]\'',1
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(477.4-478.3]\'',1
'\'(385.1-408.2]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',0
'\'(408.2-431.3]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',0
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(437.9-454.8]\'','\'(505.6-520.2]\'','\'(474.7-475.6]\'',0
'\'(523.7-546.8]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(474.7-475.6]\'',1
'\'(546.8-569.9]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(520.2-534.8]\'','\'(475.6-476.5]\'',1
'\'(477.5-500.6]\'','\'(433.4-464.1]\'','\'(437.9-454.8]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',0
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(491-505.6]\'','\'(472.9-473.8]\'',1
'\'(500.6-523.7]\'','\'(433.4-464.1]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(477.4-478.3]\'',0
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(505.5-522.4]\'','\'(505.6-520.2]\'','\'(477.4-478.3]\'',0
'\'(500.6-523.7]\'','\'(433.4-464.1]\'','\'(471.7-488.6]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(477.5-500.6]\'','\'(525.5-556.2]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',1
'\'(477.5-500.6]\'','\'(464.1-494.8]\'','\'(522.4-539.3]\'','\'(491-505.6]\'','\'(475.6-476.5]\'',0
'\'(477.5-500.6]\'','\'(494.8-525.5]\'','\'(488.6-505.5]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',1
'\'(408.2-431.3]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',0
'\'(408.2-431.3]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(447.2-461.8]\'','\'(476.5-477.4]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(447.2-461.8]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(522.4-539.3]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(505.6-520.2]\'','\'(477.4-478.3]\'',1
'\'(454.4-477.5]\'','\'(556.2-586.9]\'','\'(454.8-471.7]\'','\'(476.4-491]\'','\'(473.8-474.7]\'',1
'\'(500.6-523.7]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(491-505.6]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(464.1-494.8]\'','\'(539.3-556.2]\'','\'(461.8-476.4]\'','\'(476.5-477.4]\'',0
'\'(408.2-431.3]\'','\'(464.1-494.8]\'','\'(471.7-488.6]\'','\'(505.6-520.2]\'','\'(475.6-476.5]\'',1
'\'(431.3-454.4]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(505.6-520.2]\'','\'(476.5-477.4]\'',0
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',0
'\'(454.4-477.5]\'','\'(494.8-525.5]\'','\'(437.9-454.8]\'','\'(476.4-491]\'','\'(474.7-475.6]\'',1
'\'(523.7-546.8]\'','\'(494.8-525.5]\'','\'(471.7-488.6]\'','\'(476.4-491]\'','\'(475.6-476.5]\'',0
'\'(431.3-454.4]\'','\'(494.8-525.5]\'','\'(505.5-522.4]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
'\'(454.4-477.5]\'','\'(525.5-556.2]\'','\'(488.6-505.5]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
'\'(523.7-546.8]\'','\'(494.8-525.5]\'','\'(454.8-471.7]\'','\'(461.8-476.4]\'','\'(475.6-476.5]\'',1
'\'(431.3-454.4]\'','\'(464.1-494.8]\'','\'(437.9-454.8]\'','\'(476.4-491]\'','\'(476.5-477.4]\'',1
